geo,time,sex,alcohol_every_day_pct,alcohol_every_month_pct,alcohol_every_week_pct,alcohol_less_than_once_a_month_pct,alcohol_never_or_not_in_the_last_12_months_pct,alcohol_never_pct,alcohol_not_in_the_last_12_months_pct,gdp_per_capita,healthy_life_expectancy
Estonia,2014,Males,4.05,32.05,24.200000000000003,25.4,14.3,3.3499999999999996,10.95,15680.0,73.5
Estonia,2014,Males,4.05,32.05,24.200000000000003,25.4,14.3,3.3499999999999996,10.95,15680.0,
Estonia,2014,Males,4.05,32.05,24.200000000000003,25.4,14.3,3.3499999999999996,10.95,15680.0,44.5
Estonia,2014,Males,4.05,32.05,24.200000000000003,25.4,14.3,3.3499999999999996,10.95,15680.0,
Estonia,2014,Males,4.05,32.05,24.200000000000003,25.4,14.3,3.3499999999999996,10.95,15680.0,32.0
Estonia,2014,Total,3.9,23.0,17.3,32.56666666666667,23.23333333333333,6.6000000000000005,16.599999999999998,15680.0,55.2
Estonia,2014,Total,3.9,23.0,17.3,32.56666666666667,23.23333333333333,6.6000000000000005,16.599999999999998,15680.0,
Estonia,2014,Total,3.9,23.0,17.3,32.56666666666667,23.23333333333333,6.6000000000000005,16.599999999999998,15680.0,12.8
Estonia,2014,Total,3.9,23.0,17.3,32.56666666666667,23.23333333333333,6.6000000000000005,16.599999999999998,15680.0,
Estonia,2014,Total,3.9,23.0,17.3,32.56666666666667,23.23333333333333,6.6000000000000005,16.599999999999998,15680.0,5.5
Estonia,2014,Total,3.9,23.0,17.3,32.56666666666667,23.23333333333333,6.6000000000000005,16.599999999999998,15680.0,
Estonia,2014,Total,3.9,23.0,17.3,32.56666666666667,23.23333333333333,6.6000000000000005,16.599999999999998,15680.0,
Estonia,2014,Total,3.9,23.0,17.3,32.56666666666667,23.23333333333333,6.6000000000000005,16.599999999999998,15680.0,71.3
Estonia,2014,Total,3.9,23.0,17.3,32.56666666666667,23.23333333333333,6.6000000000000005,16.599999999999998,15680.0,
Estonia,2014,Total,3.9,23.0,17.3,32.56666666666667,23.23333333333333,6.6000000000000005,16.599999999999998,15680.0,42.7
Estonia,2014,Total,3.9,23.0,17.3,32.56666666666667,23.23333333333333,6.6000000000000005,16.599999999999998,15680.0,
Estonia,2014,Total,3.9,23.0,17.3,32.56666666666667,23.23333333333333,6.6000000000000005,16.599999999999998,15680.0,30.1
Estonia,2019,Females,0.09999999999999999,26.3,10.266666666666666,29.566666666666663,33.766666666666666,7.400000000000001,26.366666666666664,18580.0,57.7
Estonia,2019,Females,0.09999999999999999,26.3,10.266666666666666,29.566666666666663,33.766666666666666,7.400000000000001,26.366666666666664,18580.0,
Estonia,2019,Females,0.09999999999999999,26.3,10.266666666666666,29.566666666666663,33.766666666666666,7.400000000000001,26.366666666666664,18580.0,15.8
Estonia,2019,Females,0.09999999999999999,26.3,10.266666666666666,29.566666666666663,33.766666666666666,7.400000000000001,26.366666666666664,18580.0,
Estonia,2019,Females,0.09999999999999999,26.3,10.266666666666666,29.566666666666663,33.766666666666666,7.400000000000001,26.366666666666664,18580.0,7.2
Estonia,2019,Females,0.09999999999999999,26.3,10.266666666666666,29.566666666666663,33.766666666666666,7.400000000000001,26.366666666666664,18580.0,
Estonia,2019,Females,0.09999999999999999,26.3,10.266666666666666,29.566666666666663,33.766666666666666,7.400000000000001,26.366666666666664,18580.0,
Estonia,2019,Females,0.09999999999999999,26.3,10.266666666666666,29.566666666666663,33.766666666666666,7.400000000000001,26.366666666666664,18580.0,69.5
Estonia,2019,Females,0.09999999999999999,26.3,10.266666666666666,29.566666666666663,33.766666666666666,7.400000000000001,26.366666666666664,18580.0,
Estonia,2019,Females,0.09999999999999999,26.3,10.266666666666666,29.566666666666663,33.766666666666666,7.400000000000001,26.366666666666664,18580.0,45.9
Estonia,2019,Females,0.09999999999999999,26.3,10.266666666666666,29.566666666666663,33.766666666666666,7.400000000000001,26.366666666666664,18580.0,
Estonia,2019,Females,0.09999999999999999,26.3,10.266666666666666,29.566666666666663,33.766666666666666,7.400000000000001,26.366666666666664,18580.0,34.3
Estonia,2019,Males,1.5666666666666667,42.300000000000004,22.3,17.866666666666667,15.933333333333332,2.1999999999999997,13.700000000000001,18580.0,53.9
Estonia,2019,Males,1.5666666666666667,42.300000000000004,22.3,17.866666666666667,15.933333333333332,2.1999999999999997,13.700000000000001,18580.0,
Estonia,2019,Males,1.5666666666666667,42.300000000000004,22.3,17.866666666666667,15.933333333333332,2.1999999999999997,13.700000000000001,18580.0,13.5
Estonia,2019,Males,1.5666666666666667,42.300000000000004,22.3,17.866666666666667,15.933333333333332,2.1999999999999997,13.700000000000001,18580.0,
Estonia,2019,Males,1.5666666666666667,42.300000000000004,22.3,17.866666666666667,15.933333333333332,2.1999999999999997,13.700000000000001,18580.0,6.4
Estonia,2019,Males,1.5666666666666667,42.300000000000004,22.3,17.866666666666667,15.933333333333332,2.1999999999999997,13.700000000000001,18580.0,
Estonia,2019,Males,1.5666666666666667,42.300000000000004,22.3,17.866666666666667,15.933333333333332,2.1999999999999997,13.700000000000001,18580.0,
Estonia,2019,Males,1.5666666666666667,42.300000000000004,22.3,17.866666666666667,15.933333333333332,2.1999999999999997,13.700000000000001,18580.0,72.3
Estonia,2019,Males,1.5666666666666667,42.300000000000004,22.3,17.866666666666667,15.933333333333332,2.1999999999999997,13.700000000000001,18580.0,
Estonia,2019,Males,1.5666666666666667,42.300000000000004,22.3,17.866666666666667,15.933333333333332,2.1999999999999997,13.700000000000001,18580.0,49.8
Estonia,2019,Males,1.5666666666666667,42.300000000000004,22.3,17.866666666666667,15.933333333333332,2.1999999999999997,13.700000000000001,18580.0,
Estonia,2019,Males,1.5666666666666667,42.300000000000004,22.3,17.866666666666667,15.933333333333332,2.1999999999999997,13.700000000000001,18580.0,40.8
Estonia,2019,Total,0.7333333333333334,32.53333333333334,15.4,24.733333333333334,26.600000000000005,5.3,21.266666666666666,18580.0,55.8
Estonia,2019,Total,0.7333333333333334,32.53333333333334,15.4,24.733333333333334,26.600000000000005,5.3,21.266666666666666,18580.0,
Estonia,2019,Total,0.7333333333333334,32.53333333333334,15.4,24.733333333333334,26.600000000000005,5.3,21.266666666666666,18580.0,14.7
Estonia,2019,Total,0.7333333333333334,32.53333333333334,15.4,24.733333333333334,26.600000000000005,5.3,21.266666666666666,18580.0,
Estonia,2019,Total,0.7333333333333334,32.53333333333334,15.4,24.733333333333334,26.600000000000005,5.3,21.266666666666666,18580.0,6.9
Estonia,2019,Total,0.7333333333333334,32.53333333333334,15.4,24.733333333333334,26.600000000000005,5.3,21.266666666666666,18580.0,
Estonia,2019,Total,0.7333333333333334,32.53333333333334,15.4,24.733333333333334,26.600000000000005,5.3,21.266666666666666,18580.0,
Estonia,2019,Total,0.7333333333333334,32.53333333333334,15.4,24.733333333333334,26.600000000000005,5.3,21.266666666666666,18580.0,70.6
Estonia,2019,Total,0.7333333333333334,32.53333333333334,15.4,24.733333333333334,26.600000000000005,5.3,21.266666666666666,18580.0,
Estonia,2019,Total,0.7333333333333334,32.53333333333334,15.4,24.733333333333334,26.600000000000005,5.3,21.266666666666666,18580.0,47.2
Estonia,2019,Total,0.7333333333333334,32.53333333333334,15.4,24.733333333333334,26.600000000000005,5.3,21.266666666666666,18580.0,
Estonia,2019,Total,0.7333333333333334,32.53333333333334,15.4,24.733333333333334,26.600000000000005,5.3,21.266666666666666,18580.0,36.3
European Union - 27 countries (from 2020),2014,Females,4.833333333333333,23.433333333333334,19.966666666666665,17.03333333333333,34.733333333333334,26.133333333333336,8.6,27190.0,61.4
European Union - 27 countries (from 2020),2014,Females,4.833333333333333,23.433333333333334,19.966666666666665,17.03333333333333,34.733333333333334,26.133333333333336,8.6,27190.0,
European Union - 27 countries (from 2020),2014,Females,4.833333333333333,23.433333333333334,19.966666666666665,17.03333333333333,34.733333333333334,26.133333333333336,8.6,27190.0,17.4
European Union - 27 countries (from 2020),2014,Females,4.833333333333333,23.433333333333334,19.966666666666665,17.03333333333333,34.733333333333334,26.133333333333336,8.6,27190.0,
European Union - 27 countries (from 2020),2014,Females,4.833333333333333,23.433333333333334,19.966666666666665,17.03333333333333,34.733333333333334,26.133333333333336,8.6,27190.0,8.3
European Union - 27 countries (from 2020),2014,Females,4.833333333333333,23.433333333333334,19.966666666666665,17.03333333333333,34.733333333333334,26.133333333333336,8.6,27190.0,
European Union - 27 countries (from 2020),2014,Females,4.833333333333333,23.433333333333334,19.966666666666665,17.03333333333333,34.733333333333334,26.133333333333336,8.6,27190.0,
European Union - 27 countries (from 2020),2014,Females,4.833333333333333,23.433333333333334,19.966666666666665,17.03333333333333,34.733333333333334,26.133333333333336,8.6,27190.0,73.4
European Union - 27 countries (from 2020),2014,Females,4.833333333333333,23.433333333333334,19.966666666666665,17.03333333333333,34.733333333333334,26.133333333333336,8.6,27190.0,
European Union - 27 countries (from 2020),2014,Females,4.833333333333333,23.433333333333334,19.966666666666665,17.03333333333333,34.733333333333334,26.133333333333336,8.6,27190.0,49.8
European Union - 27 countries (from 2020),2014,Females,4.833333333333333,23.433333333333334,19.966666666666665,17.03333333333333,34.733333333333334,26.133333333333336,8.6,27190.0,
European Union - 27 countries (from 2020),2014,Females,4.833333333333333,23.433333333333334,19.966666666666665,17.03333333333333,34.733333333333334,26.133333333333336,8.6,27190.0,38.4
European Union - 27 countries (from 2020),2014,Males,12.666666666666666,21.900000000000002,34.333333333333336,9.9,21.133333333333336,14.200000000000001,6.933333333333334,27190.0,61.1
European Union - 27 countries (from 2020),2014,Males,12.666666666666666,21.900000000000002,34.333333333333336,9.9,21.133333333333336,14.200000000000001,6.933333333333334,27190.0,
European Union - 27 countries (from 2020),2014,Males,12.666666666666666,21.900000000000002,34.333333333333336,9.9,21.133333333333336,14.200000000000001,6.933333333333334,27190.0,17.2
European Union - 27 countries (from 2020),2014,Males,12.666666666666666,21.900000000000002,34.333333333333336,9.9,21.133333333333336,14.200000000000001,6.933333333333334,27190.0,
European Union - 27 countries (from 2020),2014,Males,12.666666666666666,21.900000000000002,34.333333333333336,9.9,21.133333333333336,14.200000000000001,6.933333333333334,27190.0,8.4
European Union - 27 countries (from 2020),2014,Males,12.666666666666666,21.900000000000002,34.333333333333336,9.9,21.133333333333336,14.200000000000001,6.933333333333334,27190.0,
European Union - 27 countries (from 2020),2014,Males,12.666666666666666,21.900000000000002,34.333333333333336,9.9,21.133333333333336,14.200000000000001,6.933333333333334,27190.0,
European Union - 27 countries (from 2020),2014,Males,12.666666666666666,21.900000000000002,34.333333333333336,9.9,21.133333333333336,14.200000000000001,6.933333333333334,27190.0,78.4
European Union - 27 countries (from 2020),2014,Males,12.666666666666666,21.900000000000002,34.333333333333336,9.9,21.133333333333336,14.200000000000001,6.933333333333334,27190.0,
European Union - 27 countries (from 2020),2014,Males,12.666666666666666,21.900000000000002,34.333333333333336,9.9,21.133333333333336,14.200000000000001,6.933333333333334,27190.0,57.2
European Union - 27 countries (from 2020),2014,Males,12.666666666666666,21.900000000000002,34.333333333333336,9.9,21.133333333333336,14.200000000000001,6.933333333333334,27190.0,
European Union - 27 countries (from 2020),2014,Males,12.666666666666666,21.900000000000002,34.333333333333336,9.9,21.133333333333336,14.200000000000001,6.933333333333334,27190.0,46.6
European Union - 27 countries (from 2020),2014,Total,8.4,22.8,26.5,13.766666666666666,28.5,20.666666666666668,7.833333333333333,27190.0,61.3
European Union - 27 countries (from 2020),2014,Total,8.4,22.8,26.5,13.766666666666666,28.5,20.666666666666668,7.833333333333333,27190.0,
European Union - 27 countries (from 2020),2014,Total,8.4,22.8,26.5,13.766666666666666,28.5,20.666666666666668,7.833333333333333,27190.0,17.3
European Union - 27 countries (from 2020),2014,Total,8.4,22.8,26.5,13.766666666666666,28.5,20.666666666666668,7.833333333333333,27190.0,
European Union - 27 countries (from 2020),2014,Total,8.4,22.8,26.5,13.766666666666666,28.5,20.666666666666668,7.833333333333333,27190.0,8.4
European Union - 27 countries (from 2020),2014,Total,8.4,22.8,26.5,13.766666666666666,28.5,20.666666666666668,7.833333333333333,27190.0,
European Union - 27 countries (from 2020),2014,Total,8.4,22.8,26.5,13.766666666666666,28.5,20.666666666666668,7.833333333333333,27190.0,
European Union - 27 countries (from 2020),2014,Total,8.4,22.8,26.5,13.766666666666666,28.5,20.666666666666668,7.833333333333333,27190.0,75.8
European Union - 27 countries (from 2020),2014,Total,8.4,22.8,26.5,13.766666666666666,28.5,20.666666666666668,7.833333333333333,27190.0,
European Union - 27 countries (from 2020),2014,Total,8.4,22.8,26.5,13.766666666666666,28.5,20.666666666666668,7.833333333333333,27190.0,53.1
European Union - 27 countries (from 2020),2014,Total,8.4,22.8,26.5,13.766666666666666,28.5,20.666666666666668,7.833333333333333,27190.0,
European Union - 27 countries (from 2020),2014,Total,8.4,22.8,26.5,13.766666666666666,28.5,20.666666666666668,7.833333333333333,27190.0,42.0
European Union - 27 countries (from 2020),2019,Females,4.033333333333334,22.03333333333333,21.066666666666666,15.866666666666667,37.0,27.766666666666666,9.233333333333334,30030.0,65.1
European Union - 27 countries (from 2020),2019,Females,4.033333333333334,22.03333333333333,21.066666666666666,15.866666666666667,37.0,27.766666666666666,9.233333333333334,30030.0,
European Union - 27 countries (from 2020),2019,Females,4.033333333333334,22.03333333333333,21.066666666666666,15.866666666666667,37.0,27.766666666666666,9.233333333333334,30030.0,20.4
European Union - 27 countries (from 2020),2019,Females,4.033333333333334,22.03333333333333,21.066666666666666,15.866666666666667,37.0,27.766666666666666,9.233333333333334,30030.0,
European Union - 27 countries (from 2020),2019,Females,4.033333333333334,22.03333333333333,21.066666666666666,15.866666666666667,37.0,27.766666666666666,9.233333333333334,30030.0,10.4
European Union - 27 countries (from 2020),2019,Females,4.033333333333334,22.03333333333333,21.066666666666666,15.866666666666667,37.0,27.766666666666666,9.233333333333334,30030.0,
European Union - 27 countries (from 2020),2019,Females,4.033333333333334,22.03333333333333,21.066666666666666,15.866666666666667,37.0,27.766666666666666,9.233333333333334,30030.0,
European Union - 27 countries (from 2020),2019,Females,4.033333333333334,22.03333333333333,21.066666666666666,15.866666666666667,37.0,27.766666666666666,9.233333333333334,30030.0,77.5
